DateTime,Actual_PT08.S1(CO),Predicted_PT08.S1(CO),Actual_PT08.S2(NMHC),Predicted_PT08.S2(NMHC),Actual_PT08.S3(NOx),Predicted_PT08.S3(NOx),Actual_PT08.S4(NO2),Predicted_PT08.S4(NO2),Actual_PT08.S5(O3),Predicted_PT08.S5(O3)
2004-10-24 22:00:00,1010.0,1027.2199956485258,860.0,879.229045998004,768.0,757.1974047269659,1450.0,1439.5354068527363,1212.0,1321.6513568552202
2004-10-24 23:00:00,1081.0,1023.0441003896505,938.0,871.7134342042671,697.0,774.8650741835753,1517.0,1449.1797093961136,1273.0,1182.2114691752117
2004-10-25 00:00:00,1071.0,1082.3418130656792,936.0,936.8487364166544,695.0,715.1315250683723,1516.0,1507.9222794330485,1249.0,1234.3944946260126
2004-10-25 01:00:00,1014.0,1073.9900225479287,864.0,935.1786004624907,745.0,713.4488898820285,1474.0,1507.045524656378,1097.0,1213.86346821914
2004-10-25 02:00:00,891.0,1026.3848165967506,735.0,875.0537061125946,878.0,755.5147695406222,1353.0,1470.2218240362097,933.0,1083.8336343089481
2004-10-25 03:00:00,874.0,923.6577932284193,715.0,767.3299370690307,889.0,867.4100094324814,1315.0,1364.1344960590584,858.0,943.53828719532
2004-10-25 04:00:00,882.0,909.4597493482435,729.0,750.628577527393,875.0,876.6645029573721,1319.0,1330.817814545573,870.0,879.3788296738437
2004-10-25 05:00:00,940.0,916.1411817624439,806.0,762.3195292065394,800.0,864.8860566529659,1392.0,1334.3248336522556,1013.0,889.6443428772799
2004-10-25 06:00:00,1020.0,964.5815667653969,866.0,826.619763441845,749.0,801.7872371650752,1440.0,1398.3279323492145,1087.0,1011.9750418848947
2004-10-25 07:00:00,1316.0,1031.395890907401,1253.0,876.7238420667584,527.0,758.8800399133097,1780.0,1440.412161629407,1566.0,1075.2790399727514
2004-10-25 08:00:00,1423.0,1278.6088902328163,1429.0,1199.89514919745,467.0,572.1075342291537,1998.0,1738.5087856974353,1631.0,1485.04410867658
2004-10-25 09:00:00,1314.0,1367.9730487727468,1262.0,1346.8671131638628,531.0,521.6284786388412,1754.0,1929.6413270116418,1564.0,1540.6489718618593
2004-10-25 10:00:00,1317.0,1276.9385321292662,1283.0,1207.410760991187,518.0,575.4728046018412,1812.0,1715.713161503998,1601.0,1483.3331898093406
2004-10-25 11:00:00,1305.0,1279.4440692845913,1245.0,1224.9471885099067,524.0,564.5356758906069,1742.0,1766.5649385508968,1539.0,1514.985188853269
2004-10-25 12:00:00,1351.0,1269.4219206632906,1298.0,1193.2146053807949,498.0,569.5835814496381,1821.0,1705.1921041839498,1577.0,1461.9467039688484
2004-10-25 13:00:00,1438.0,1307.840157044943,1425.0,1237.473208166135,451.0,547.7093240271693,1971.0,1774.455731540933,1732.0,1494.4541624463964
2004-10-25 14:00:00,1454.0,1380.5007345493725,1380.0,1343.5268412555351,457.0,508.16739714809125,1947.0,1905.9689480415336,1672.0,1627.0503746574475
2004-10-25 15:00:00,1512.0,1393.8635993777734,1441.0,1305.94878228685,432.0,513.2153027071225,2034.0,1884.9268334014375,1744.0,1575.7228086402663
2004-10-25 16:00:00,1584.0,1442.3039843807264,1597.0,1356.8879288888454,392.0,492.18236287782565,2176.0,1961.204498971786,1845.0,1637.3158878608835
2004-10-25 17:00:00,1075.0,1502.4368761085302,923.0,1487.1585333136204,330.0,458.5296591509507,1456.2645979312647,2085.703677259022,983.0,1723.7172906564717
2004-10-25 18:00:00,1075.0,1077.330738755029,923.0,924.3227167604261,340.0,406.3679683742945,1456.2645979312647,1454.672225556271,983.0,986.3112588763042
2004-10-25 19:00:00,1075.0,1077.330738755029,923.0,924.3227167604261,352.0,414.78114430601323,1456.2645979312647,1454.672225556271,2007.0,986.3112588763042
2004-10-25 20:00:00,1588.0,1077.330738755029,1610.0,924.3227167604261,400.0,424.87695542407573,2230.0,1454.672225556271,1791.0,1862.3017189028606
2004-10-25 21:00:00,1319.0,1505.7775923156303,1273.0,1498.014417015685,511.0,465.2601998963257,1806.0,2133.0484351992377,1444.0,1677.5224812410088
2004-10-25 22:00:00,1313.0,1281.1144273881414,1285.0,1216.5965087390878,505.0,558.6464527384037,1803.0,1761.3044098908729,1373.0,1380.6780577749785
2004-10-25 23:00:00,1073.0,1276.1033530774912,1005.0,1226.6173244640704,661.0,553.5985471793724,1488.0,1758.6741455608608,1110.0,1319.9404379879809
2004-10-26 00:00:00,1119.0,1075.6603806514786,1056.0,992.7982908811412,624.0,684.8440917141847,1562.0,1482.496390909599,1099.0,1094.9546069460039
2004-10-26 01:00:00,989.0,1114.0786170331312,900.0,1035.3867577123176,737.0,653.7153407668254,1401.0,1547.3762443832288,968.0,1085.5445531761875
2004-10-26 02:00:00,912.0,1005.5053403023744,788.0,905.1161532875426,822.0,748.7842287952473,1331.0,1406.2187253392506,847.0,973.4793673720089
2004-10-26 03:00:00,904.0,941.1965533156955,787.0,811.5885398543709,820.0,820.2962242148565,1319.0,1344.8458909723036,852.0,869.9687759040272
2004-10-26 04:00:00,851.0,934.515120901495,726.0,810.753471877289,897.0,818.6135890285127,1277.0,1334.3248336522556,799.0,874.2460730721256
2004-10-26 05:00:00,902.0,890.2506311574173,809.0,759.8143252752938,835.0,883.395043702747,1355.0,1297.5011330320874,834.0,828.9067230902823
2004-10-26 06:00:00,981.0,932.8447627979449,923.0,829.1249673730906,730.0,831.2333529260909,1425.0,1365.8880056123996,956.0,858.8478032669713
2004-10-26 07:00:00,1267.0,998.8239078881741,1260.0,924.3227167604261,572.0,742.8950056430441,1776.0,1427.2608399793469,1259.0,963.2138541685728
2004-10-26 08:00:00,1392.0,1237.6851166958388,1429.0,1205.7406250370232,469.0,609.966825921888,1990.0,1735.0017665907526,1494.0,1222.418062555337
2004-10-26 09:00:00,1308.0,1342.0824981677201,1285.0,1346.8671131638628,522.0,523.311113825185,1781.0,1922.6272887982764,1458.0,1423.4510294559627
2004-10-26 10:00:00,1313.0,1271.927457818616,1318.0,1226.6173244640704,511.0,567.9009462632944,1820.0,1739.385540474106,1491.0,1392.654489845654
2004-10-26 11:00:00,1350.0,1276.1033530774912,1299.0,1254.174567707773,518.0,558.6464527384037,1784.0,1773.5789767642623,1560.0,1420.8846511551037
2004-10-26 12:00:00,1477.0,1307.004977993168,1471.0,1238.308276143217,455.0,564.5356758906069,2031.0,1742.015804804118,1750.0,1479.9113520748617
2004-10-26 13:00:00,1409.0,1413.0727175685995,1393.0,1381.9399682013022,484.0,511.5326675207788,1874.0,1958.574234641774,1709.0,1642.4486444626018
2004-10-26 14:00:00,1495.0,1356.280542047896,1465.0,1316.8046659889146,451.0,535.9308777227632,2043.0,1820.9237347044784,1786.0,1607.3748076841946
2004-10-26 15:00:00,1606.0,1428.1059405005506,1573.0,1376.9295603388107,419.0,508.16739714809125,2165.0,1969.095291961822,1900.0,1673.2451840729104
2004-10-26 16:00:00,1075.0,1520.8108152475813,1615.0,1467.116901863655,404.0,481.2452341665913,2232.0,2076.059374715644,1963.0,1770.7675595055543
2004-10-26 17:00:00,1075.0,1077.330738755029,923.0,1502.1897569010944,347.0,468.6254702690132,1456.2645979312647,2134.8019447525794,983.0,1824.6615038235943
2004-10-26 18:00:00,1075.0,1077.330738755029,923.0,924.3227167604261,325.0,420.6703674582164,1456.2645979312647,1454.672225556271,983.0,986.3112588763042
2004-10-26 19:00:00,1075.0,1077.330738755029,923.0,924.3227167604261,385.0,402.16138040843515,1456.2645979312647,1454.672225556271,983.0,986.3112588763042
2004-10-26 20:00:00,1465.0,1077.330738755029,1404.0,924.3227167604261,468.0,452.6404359987476,1962.0,1454.672225556271,1736.0,986.3112588763042
2004-10-26 21:00:00,1076.0,1403.0505689472989,972.0,1325.9904137368155,691.0,522.4697962320131,1506.0,1898.0781550514976,1192.0,1630.4722123919262
2004-10-26 22:00:00,1055.0,1078.165917806804,895.0,965.2410476374388,758.0,710.083619509341,1468.0,1498.2779768896712,1043.0,1165.102280502818
2004-10-26 23:00:00,1075.0,1060.627157719528,878.0,900.9408134021332,734.0,766.4518982518566,1495.0,1464.9612953761857,948.0,1037.6388248934852
2004-10-27 00:00:00,1135.0,1077.330738755029,948.0,886.744657791741,685.0,746.2602760157316,1569.0,1488.633674346294,992.0,956.3701786996153
2004-10-27 01:00:00,998.0,1127.4414818615319,799.0,945.1994161874734,786.0,705.0357139503097,1435.0,1553.5135278199236,867.0,994.0103937788813
2004-10-27 02:00:00,953.0,1013.0219517683499,734.0,820.7742876022717,861.0,790.008790860669,1401.0,1436.0283877460536,825.0,887.0779645764209
2004-10-27 03:00:00,926.0,975.4388944384725,708.0,766.4948690919489,874.0,853.1076103485595,1381.0,1406.2187253392506,803.0,851.1486683643941
2004-10-27 04:00:00,895.0,952.8890600405462,656.0,744.7831016878197,946.0,864.044739059794,1343.0,1388.6836298058372,786.0,832.3285608247611
2004-10-27 05:00:00,967.0,926.9985094355196,767.0,701.3595668795614,833.0,924.6196057681689,1416.0,1355.3669482923517,866.0,817.7857504532265
2004-10-27 06:00:00,1164.0,987.1314011633233,997.0,794.0521123356513,641.0,829.5507177397471,1606.0,1419.3700469893108,1113.0,886.2225051428012
2004-10-27 07:00:00,1421.0,1151.6616743630084,1313.0,986.117747064486,502.0,668.0177398507473,1983.0,1585.9534545567385,1384.0,1097.5209852468631
2004-10-27 08:00:00,1465.0,1366.3026906691966,1515.0,1249.9992278223635,454.0,551.0745943998568,2119.0,1916.4900053615818,1516.0,1329.3504917577975
2004-10-27 09:00:00,1189.0,1403.0505689472989,1075.0,1418.6829591929054,614.0,510.6913499276069,1652.0,2035.728654988793,1222.0,1442.2711369955957
2004-10-27 10:00:00,1278.0,1172.5411506573846,1182.0,1051.2530492768735,585.0,645.3021648351067,1734.0,1626.2841742835894,1354.0,1190.7660635114087
2004-10-27 11:00:00,1169.0,1246.8720862653643,1144.0,1140.6053228246358,611.0,620.9039546331223,1666.0,1698.1780659705844,1291.0,1303.686708749207
2004-10-27 12:00:00,1214.0,1155.8375696218836,1203.0,1108.872739695524,580.0,642.7782120555911,1739.0,1638.5587411569788,1308.0,1249.792764431167
2004-10-27 13:00:00,1351.0,1193.420626951761,1345.0,1158.1417503433554,502.0,616.6973666672629,1923.0,1702.5618398539377,1420.0,1264.3355748027016
2004-10-27 14:00:00,1340.0,1307.840157044943,1256.0,1276.7214030889838,537.0,551.0745943998568,1842.0,1863.8847187613414,1297.0,1360.1470313681061
2004-10-27 15:00:00,1157.0,1298.6531874754176,1131.0,1202.4003531286958,623.0,580.5207101608723,1675.0,1792.8675818510171,1157.0,1254.925521032885
2004-10-27 16:00:00,1118.0,1145.8154210005832,1096.0,1098.0168559934593,647.0,652.8740231736535,1649.0,1646.4495341470147,1130.0,1135.1612003261293
2004-10-27 17:00:00,1150.0,1113.2434379813562,1173.0,1068.7894767955931,608.0,673.0656454097785,1711.0,1623.6539099535773,1195.0,1112.0637956183978
2004-10-27 18:00:00,1247.0,1139.9691676381576,1315.0,1133.0897110308988,544.0,640.2542592760755,1874.0,1678.012706107159,1341.0,1167.6686588036773
2004-10-27 19:00:00,1194.0,1220.9815356603378,1198.0,1251.6693637765272,587.0,586.4099333130755,1732.0,1820.9237347044784,1228.0,1292.565736112151
2004-10-27 20:00:00,1184.0,1176.7170459162598,1157.0,1153.966410457946,586.0,622.5865898194661,1685.0,1696.4245564172431,1273.0,1195.8988201131267
2004-10-27 21:00:00,990.0,1168.3652553985094,898.0,1119.7286233975885,748.0,621.7452722262942,1442.0,1655.2170819137216,1006.0,1234.3944946260126
2004-10-27 22:00:00,933.0,1006.3405193541495,803.0,903.4460173333789,842.0,758.0387223201378,1369.0,1442.1656711827482,898.0,1005.9868258495569
2004-10-27 23:00:00,968.0,958.7353134029715,858.0,824.1145595105993,796.0,837.122576078294,1388.0,1378.162572485789,894.0,913.597207018631
2004-10-28 00:00:00,861.0,987.9665802150984,735.0,870.0432982501032,925.0,798.4219667923878,1287.0,1394.820913242532,789.0,910.1753692841523
2004-10-28 01:00:00,904.0,898.6024216751678,774.0,767.3299370690307,878.0,906.9519363115595,1329.0,1306.268680798794,805.0,820.3521287540855
2004-10-28 02:00:00,866.0,934.515120901495,734.0,799.8975881752244,899.0,867.4100094324814,1299.0,1343.0923814189623,770.0,834.0394796920004
2004-10-28 03:00:00,881.0,902.7783169340431,724.0,766.4948690919489,913.0,885.0776788890907,1277.0,1316.789738118842,776.0,804.0983995153115
2004-10-28 04:00:00,838.0,915.3060027106688,700.0,758.1441893211299,936.0,896.8561251934971,1268.0,1297.5011330320874,744.0,809.2311561170296
2004-10-28 05:00:00,905.0,879.3933034843417,776.0,738.1025578711645,851.0,916.2064298364501,1327.0,1289.6103400420513,825.0,781.8564542411997
2004-10-28 06:00:00,1055.0,935.3502999532701,977.0,801.5677241293882,703.0,844.6944344168409,1506.0,1341.3388718656208,1013.0,851.1486683643941
2004-10-28 07:00:00,1328.0,1060.627157719528,1296.0,969.4163875228483,527.0,720.1794306274035,1829.0,1498.2779768896712,1341.0,1011.9750418848947
2004-10-28 08:00:00,1401.0,1288.631038854117,1449.0,1235.8030722119713,477.0,572.1075342291537,1969.0,1781.4697697542983,1528.0,1292.565736112151
2004-10-28 09:00:00,1291.0,1349.5991096336957,1296.0,1363.5684727055007,529.0,530.04165457056,1752.0,1904.2154384881924,1432.0,1452.536650199032
2004-10-28 10:00:00,1316.0,1257.72941393844,1314.0,1235.8030722119713,526.0,573.7901694154974,1780.0,1713.9596519506565,1499.0,1370.4125445715422
2004-10-28 11:00:00,1116.0,1278.6088902328163,1057.0,1250.8342957994453,639.0,571.2662166359819,1532.0,1738.5087856974353,1236.0,1427.728326624061
2004-10-28 12:00:00,1139.0,1111.5730798778059,1088.0,1036.2218256893993,625.0,666.3351046644036,1580.0,1521.0736010831088,1180.0,1202.7424955820843
2004-10-28 13:00:00,1165.0,1130.7821980686322,1131.0,1062.1089329789381,609.0,654.5566583599973,1640.0,1563.157830363301,1196.0,1154.8367672993818
2004-10-28 14:00:00,1260.0,1152.4968534147833,1224.0,1098.0168559934593,571.0,641.0955768692473,1731.0,1615.7631169635413,1301.0,1168.524118237297
2004-10-28 15:00:00,1475.0,1231.8388633334134,1451.0,1175.6781778620752,455.0,609.1255083287161,1991.0,1695.5478016405725,1646.0,1258.3473587673636
2004-10-28 16:00:00,1521.0,1411.4023594650496,1470.0,1365.2386086596644,446.0,511.5326675207788,1977.0,1923.5040435749472,1720.0,1553.4808633661546
2004-10-28 17:00:00,1633.0,1449.820595846702,923.0,1381.1049002242203,398.0,503.9608091822319,2271.0,1911.2294767015578,1852.0,1616.7848614540112
2004-10-28 18:00:00,1463.0,1543.3606496455077,1508.0,924.3227167604261,468.0,463.57756470998197,2092.0,2168.995381042735,1670.0,1729.7055066918094
2004-10-28 19:00:00,1140.0,1401.380210843749,1122.0,1412.8374833533321,619.0,522.4697962320131,1602.0,2012.056276018685,1208.0,1574.011889773027
2004-10-28 20:00:00,1147.0,1131.6173771204071,1065.0,1090.5012441997224,651.0,649.5087528009661,1562.0,1582.4464354500558,1160.0,1178.789631440733
2004-10-28 21:00:00,988.0,1137.4636304828325,839.0,1042.9023695060546,805.0,676.4309157824661,1382.0,1547.3762443832288,937.0,1137.7275786269884
2004-10-28 22:00:00,924.0,1004.6701612505993,754.0,854.1770066855473,890.0,805.9938251309346,1327.0,1389.5603845825078,783.0,946.9601249297987
2004-10-28 23:00:00,950.0,951.218701936996,782.0,783.1962286335867,862.0,877.505820550544,1331.0,1341.3388718656208,807.0,815.2193721523674
2004-10-29 00:00:00,926.0,972.9333572831474,727.0,806.5781319918796,925.0,853.9489279417314,1326.0,1344.8458909723036,729.0,835.7503985592398
2004-10-29 01:00:00,879.0,952.8890600405462,645.0,760.6493932523756,1023.0,906.9519363115595,1288.0,1340.4621170889502,612.0,769.0245627369045
2004-10-29 02:00:00,864.0,913.6356446071187,621.0,692.1738191316606,1073.0,989.4010604424031,1286.0,1307.1454355754647,574.0,668.9358090034015
2004-10-29 03:00:00,868.0,901.107958830493,596.0,672.1321876816952,1092.0,1031.466940100997,1276.0,1305.3919260221235,579.0,636.4283505258535
2004-10-29 04:00:00,894.0,904.4486750375931,636.0,651.255488254648,1010.0,1047.4519743712626,1308.0,1296.6243782554166,687.0,640.705647693952
2004-10-29 05:00:00,1009.0,926.1633303837446,816.0,684.6582073379236,799.0,978.4639317311688,1430.0,1324.680531108878,856.0,733.0952665248777
2004-10-29 06:00:00,1069.0,1022.2089213378755,889.0,834.9704432126639,738.0,800.9459195719033,1469.0,1431.6446138627002,976.0,877.6679108066044
2004-10-29 07:00:00,1311.0,1072.3196644443785,1178.0,895.9304055396418,574.0,749.6255463884191,1769.0,1465.8380501528563,1208.0,980.3230428409664
2004-10-29 08:00:00,1370.0,1274.432994973941,1372.0,1137.2650509163082,485.0,611.6494611082318,1945.0,1728.864483154058,1400.0,1178.789631440733
2004-10-29 09:00:00,1246.0,1323.708559028669,1197.0,1299.268238470195,566.0,536.772195315935,1746.0,1883.1733238480963,1278.0,1343.0378426957125
2004-10-29 10:00:00,1039.0,1220.1463566085627,917.0,1153.131342480864,735.0,604.9189203628569,1467.0,1708.6991232906325,934.0,1238.671791794111
2004-10-29 11:00:00,1296.0,1047.2642928911268,1113.0,919.3123088979348,604.0,747.1015936089035,1736.0,1464.084540599515,1073.0,944.3937466289397
2004-10-29 12:00:00,1523.0,1261.9053091973153,1428.0,1082.9856324059854,458.0,636.888988903388,2114.0,1699.9315755239259,1363.0,1063.3026079020756
2004-10-29 13:00:00,1424.0,1451.4909539502519,1361.0,1346.0320451867808,484.0,514.0566203002943,1983.0,2031.3448811054398,1346.0,1311.3858436517842
2004-10-29 14:00:00,1513.0,1368.808227824522,1457.0,1290.082490722294,463.0,535.9308777227632,2125.0,1916.4900053615818,1393.0,1296.8430332802495
2004-10-29 15:00:00,1338.0,1443.1391634325014,1244.0,1370.2490165221557,558.0,518.2632082661537,1847.0,2040.9891836488173,1255.0,1337.0496266603745
2004-10-29 16:00:00,1214.0,1296.9828293718674,1113.0,1192.379537403713,616.0,598.1883796174818,1664.0,1797.2513557343705,1213.0,1218.9962248208583
2004-10-29 17:00:00,1290.0,1193.420626951761,1253.0,1082.9856324059854,550.0,646.9848000214505,1807.0,1636.8052316036374,1332.0,1183.0669286088314
2004-10-29 18:00:00,1353.0,1256.894234886665,1323.0,1199.89514919745,519.0,591.4578388721068,1860.0,1762.1811646675435,1430.0,1284.866601209574
2004-10-29 19:00:00,1130.0,1309.5105151484931,1082.0,1258.3499075931823,647.0,565.3769934837787,1591.0,1808.649167831089,1102.0,1368.7016257043028
2004-10-29 20:00:00,969.0,1123.2655866026566,843.0,1057.0985251164466,828.0,673.0656454097785,1375.0,1572.8021329066783,895.0,1088.1109314770465
2004-10-29 21:00:00,1038.0,988.8017592668734,856.0,857.517278593875,801.0,825.3441297738877,1415.0,1383.4231011458132,905.0,911.030828717772
2004-10-29 22:00:00,1020.0,1046.4291138393519,869.0,868.3731622959394,793.0,802.6285547582471,1410.0,1418.49329221264,869.0,919.5854230539688
2004-10-29 23:00:00,1097.0,1031.395890907401,944.0,879.229045998004,716.0,795.8980140128722,1489.0,1414.1095183292866,982.0,888.7888834436602
2004-10-30 00:00:00,1123.0,1095.7046778940799,973.0,941.8591442791459,690.0,731.1165593386379,1520.0,1483.3731456862697,999.0,985.4557994426845
2004-10-30 01:00:00,1023.0,1117.4193332402315,851.0,966.0761156145206,782.0,709.2423019161691,1413.0,1510.5525437630606,881.0,999.9986098142191
2004-10-30 02:00:00,1015.0,1033.9014280627262,833.0,864.19782241053,786.0,786.6435204879815,1400.0,1416.7397826592987,868.0,899.0543966470964
2004-10-30 03:00:00,979.0,1027.2199956485258,805.0,849.166598823056,809.0,790.008790860669,1383.0,1405.34197056258,843.0,887.9334240100405
2004-10-30 04:00:00,931.0,997.1535497846239,784.0,825.7846954647631,826.0,809.3590955036221,1372.0,1390.4371393591784,833.0,866.5469381695484
2004-10-30 05:00:00,922.0,957.0649552994214,783.0,808.2482679460434,857.0,823.661494587544,1367.0,1380.7928368158011,825.0,857.9923438333516
2004-10-30 06:00:00,989.0,949.548343833446,891.0,807.4131999689615,762.0,849.742339975872,1453.0,1376.4090629324478,901.0,851.1486683643941
2004-10-30 07:00:00,1149.0,1005.5053403023744,1103.0,897.6005414938056,622.0,769.817168624544,1662.0,1451.8099737261257,1090.0,916.1635853194902
2004-10-30 08:00:00,1202.0,1139.1339885863827,1160.0,1074.6349526351664,585.0,652.0327055804817,1723.0,1635.0517220502961,1165.0,1077.8454182736104
2004-10-30 09:00:00,1206.0,1183.3984783304604,1131.0,1122.2338273288342,592.0,620.9039546331223,1675.0,1688.533763427207,1201.0,1142.0048757950867
2004-10-30 10:00:00,1224.0,1186.7391945375607,1126.0,1098.0168559934593,596.0,626.7931777853255,1656.0,1646.4495341470147,1231.0,1172.8014154053953
2004-10-30 11:00:00,1371.0,1201.7724174695115,1305.0,1093.8415161080497,521.0,630.158448158013,1845.0,1629.791193390272,1461.0,1198.4651984139857
2004-10-30 12:00:00,1327.0,1324.5437380804442,1259.0,1243.3186840057083,539.0,567.0596286701225,1826.0,1795.497846181029,1434.0,1395.220868146513
2004-10-30 13:00:00,1301.0,1287.795859802342,1218.0,1204.9055570599414,553.0,582.2033453472161,1806.0,1778.8395054242862,1399.0,1372.1234634387815
2004-10-30 14:00:00,1301.0,1266.0812044561906,1208.0,1170.667769999584,560.0,593.9817916516224,1781.0,1761.3044098908729,1417.0,1342.1823832620928
2004-10-30 15:00:00,1314.0,1266.0812044561906,1191.0,1162.317090228765,564.0,599.8710148038256,1777.0,1739.385540474106,1395.0,1357.5806530672469
2004-10-30 16:00:00,1394.0,1276.9385321292662,1272.0,1148.1209346183728,526.0,603.2362851765131,1869.0,1735.8785213674234,1442.0,1338.7605455276139
2004-10-30 17:00:00,1385.0,1343.7528562712703,1260.0,1215.761440762006,528.0,571.2662166359819,1850.0,1816.539960821125,1425.0,1378.9671389077391
2004-10-30 18:00:00,1440.0,1336.2362448052947,1362.0,1205.7406250370232,486.0,572.9488518223255,1968.0,1799.8816200643823,1496.0,1364.4243285362045
2004-10-30 19:00:00,1493.0,1382.1710926529227,1437.0,1290.917558699376,470.0,537.6135129091069,2015.0,1903.3386837115218,1551.0,1425.161948323202
2004-10-30 20:00:00,1319.0,1426.4355823970004,1230.0,1353.5476569805178,551.0,524.1524314183569,1785.0,1944.5461582150433,1381.0,1472.2122171722847
2004-10-30 21:00:00,1187.0,1281.1144273881414,1110.0,1180.6885857245666,612.0,592.2991564652787,1658.0,1742.8925595807887,1229.0,1326.7841134569385
2004-10-30 22:00:00,1119.0,1170.8707925538347,984.0,1080.4804284747397,688.0,643.619529648763,1539.0,1631.5447029436134,1082.0,1196.7542795467464
2004-10-30 23:00:00,1100.0,1114.0786170331312,924.0,975.2618633624214,744.0,707.5596667298254,1494.0,1527.2108845198034,963.0,1071.0017428046528
2004-10-31 00:00:00,1076.0,1098.2102150494052,895.0,925.157784737508,757.0,754.6734519474503,1492.0,1487.756919569623,939.0,969.2020702039105
2004-10-31 01:00:00,972.0,1078.165917806804,799.0,900.9408134021332,833.0,765.6105806586847,1425.0,1486.0034100162818,825.0,948.6710437970381
2004-10-31 02:00:00,973.0,991.3072964221985,828.0,820.7742876022717,818.0,829.5507177397471,1445.0,1427.2608399793469,811.0,851.1486683643941
2004-10-31 03:00:00,918.0,992.1424754739736,742.0,844.9912589376465,905.0,816.930953842169,1386.0,1444.7959355127603,720.0,839.1722362937186
2004-10-31 04:00:00,844.0,946.2076276263458,630.0,773.1754129086039,1035.0,890.125584448122,1320.0,1393.0674036891905,627.0,761.3254278343273
2004-10-31 05:00:00,817.0,884.4043777949919,588.0,679.6477994754322,1134.0,999.4968715604656,1310.0,1335.2015884289262,589.0,681.7677005076968
2004-10-31 06:00:00,791.0,861.8545433970655,519.0,644.5749444379928,1291.0,1082.7873132844811,1295.0,1326.4340406622196,540.0,649.2602420301487
2004-10-31 07:00:00,819.0,840.1398880509142,537.0,586.9552540193424,1264.0,1214.8741754124653,1315.0,1313.2827190121593,551.0,607.3427297827842
2004-10-31 08:00:00,972.0,863.5249015006157,743.0,601.9864776068164,944.0,1192.1586003968248,1477.0,1330.817814545573,742.0,616.7527835526007
2004-10-31 09:00:00,997.0,991.3072964221985,797.0,774.0104808856859,812.0,922.9369705818251,1470.0,1472.8520883662218,824.0,780.1455353739603
2004-10-31 10:00:00,1194.0,1012.1867727165749,1000.0,819.104151648108,653.0,811.8830482831378,1642.0,1466.714804929527,1059.0,850.2932089307744
2004-10-31 11:00:00,1240.0,1176.7170459162598,1014.0,988.6229509957317,628.0,678.1135509688098,1643.0,1617.5166265168825,1144.0,1051.3261758314002
2004-10-31 12:00:00,1117.0,1215.1352822979125,922.0,1000.3139026748781,717.0,657.0806111395129,1585.0,1618.3933812935534,994.0,1124.0402276890732
2004-10-31 13:00:00,1141.0,1112.408258929581,932.0,923.4876487833443,689.0,731.9578769318098,1595.0,1567.5416042466543,1014.0,995.7213126461207
2004-10-31 14:00:00,1062.0,1132.4525561721823,880.0,931.8383285541631,719.0,708.4009843229973,1580.0,1576.309152013361,924.0,1012.8305013185144
2004-10-31 15:00:00,1160.0,1066.4734110819531,1036.0,888.4147937459048,622.0,733.6405121181534,1727.0,1563.157830363301,1023.0,935.8391522927428
2004-10-31 16:00:00,1169.0,1148.320958155908,983.0,1018.6853981706797,672.0,652.0327055804817,1633.0,1692.0407825338898,1033.0,1020.5296362210916
2004-10-31 17:00:00,1185.0,1155.8375696218836,1006.0,974.4267953853396,666.0,694.0985852390754,1638.0,1609.6258335268465,1065.0,1029.0842305572883
2004-10-31 18:00:00,1571.0,1169.2004344502845,1559.0,993.633358858223,440.0,689.0506796800441,2277.0,1614.0096074102,1516.0,1056.4589324331182
2004-10-31 19:00:00,1464.0,1491.5795484354544,1362.0,1455.4259501845086,487.0,498.91290362320063,1987.0,2174.2559097027593,1648.0,1442.2711369955957
2004-10-31 20:00:00,1423.0,1402.215389895524,1314.0,1290.917558699376,508.0,538.4548305022788,1912.0,1919.9970244682645,1466.0,1555.191782233394
2004-10-31 21:00:00,1318.0,1367.9730487727468,1226.0,1250.8342957994453,543.0,556.122499958888,1848.0,1854.2404162179641,1365.0,1399.4981653146115
2004-10-31 22:00:00,1229.0,1280.2792483363664,1114.0,1177.348313816239,598.0,585.5686157199036,1723.0,1798.128110511041,1247.0,1313.0967625190235
2004-10-31 23:00:00,1187.0,1205.9483127283868,1105.0,1083.820700383067,611.0,631.8410833443568,1700.0,1688.533763427207,1183.0,1212.1525493519007
2004-11-01 00:00:00,1353.0,1170.8707925538347,1176.0,1076.3050885893304,584.0,642.7782120555911,1723.0,1668.3684035637816,983.0,1157.4031456002408
2004-11-01 01:00:00,1407.0,1309.5105151484931,1235.0,1135.5949149621445,548.0,620.0626370399505,1780.0,1688.533763427207,983.0,986.3112588763042
2004-11-01 02:00:00,1333.0,1354.610183944346,1201.0,1184.863925609976,552.0,589.775203685763,1767.0,1738.5087856974353,1925.0,986.3112588763042
2004-11-01 03:00:00,1269.0,1292.8069341129922,1181.0,1156.4716143891917,559.0,593.1404740584505,1756.0,1727.1109736007165,1762.0,1792.1540453460464
2004-11-01 04:00:00,1253.0,1239.355474799389,1206.0,1139.770254847554,540.0,599.0296972106537,1779.0,1717.4666710573392,1579.0,1652.7141576660379
2004-11-01 05:00:00,1212.0,1225.992609970988,1149.0,1160.6469542746013,562.0,583.044662940388,1710.0,1737.6320309207647,1599.0,1496.1650813136357
2004-11-01 06:00:00,1061.0,1191.750268848211,962.0,1113.0480795809335,679.0,601.5536499901693,1554.0,1677.1359513304883,1395.0,1513.2742699860294
