PCA1,PCA2,Cluster
0.8337041268358357,-1.762722692294864,0
1.4892369272808155,-1.4016751296353618,0
1.7231512723411355,-1.031039147161262,0
0.7845862640817981,-1.0841319564682566,0
-0.4841464468965598,-1.3745964353371578,0
-0.05480826357069472,-1.0897564656745682,0
0.0706356769762926,-0.9173063351075205,0
0.31526821715523073,-0.7859072899436359,0
-0.9144779194697005,-1.0631249031144085,1
-1.7818471411406283,-1.2920948477379837,1
-2.258720717945083,-1.4909653765936617,1
-2.572606390557623,-1.56609390738905,1
-2.112340266415199,-0.9824909706802886,1
-1.6683678031092752,-0.8946623875105019,1
0.8312993364944832,-0.04881902891853339,0
1.4328760354071155,-0.14511579957536183,0
1.0695921945274016,-0.4831605568247945,0
2.4119802555128933,-0.8278130737626495,0
1.2466644158812812,-1.4742794997083004,0
0.17900282790829258,-1.954230694157125,0
-0.09530296629053782,-1.90950422313485,0
-0.9872936227535166,-2.1605162563026714,0
-0.8867014443979622,-2.317050856591087,0
0.19234215715537167,-2.25570056435411,0
0.15661582930525383,-2.1510432772602295,0
0.804413107928149,-1.8042697344506813,0
1.587659433607306,-1.2536373089958812,0
0.26301403597712064,-1.3618521337400213,0
1.2079053192341453,-0.9556632847190109,0
1.6681129107807906,-0.7072195456227057,0
1.9190790924368664,-0.44963403370053734,0
1.7717913055012549,-0.47851507424597745,0
0.4884607501156895,-0.7651466069500904,0
0.5571424379869219,-0.5446716823280197,0
-0.8978206590487989,-1.0798237666797088,1
-1.1352140771951538,-1.0292581018486442,1
-1.9333151087530118,-1.2799761679682957,1
-1.8323390575490128,-1.2394052248073486,1
-0.5706894044084586,-0.6743653081405403,0
0.19159032814076393,-0.6701881100191133,0
0.1738751013074796,-1.1118932670244503,0
0.34191952944480747,-1.6573289232550001,0
0.05430531024037301,-2.0070509080400125,0
0.48336721453440074,-1.8415562599213051,0
0.8285855127851659,0.056231736243450445,0
-0.7345738743536513,-2.1153842431617735,0
-0.9669260808653513,-1.9612302869046774,0
0.42049878748974867,-0.25172633919225257,0
1.3462968201922543,-1.7308740612186715,0
0.9011037904432759,-1.6525490313119997,0
2.279223146372633,-1.00259239762717,0
3.338287556103686,-0.5602951226501954,0
2.7763397455490004,-0.5929070767282179,0
4.96914539830795,-0.21478563497501785,0
2.08973388370221,-0.6151450800901259,0
0.42870658847041443,-1.0256362421330534,0
-0.6671010258367862,-1.3148348645412988,0
-1.1303660813756387,-1.1479774701260672,1
-1.3326546322614268,-1.1117933969570193,1
-1.2087392722897239,-0.8606782377610965,1
-0.5471037484088881,-0.628091210606473,0
0.3896814040503909,-0.4179784774381292,0
4.6079860439335745,0.22028326901859077,0
4.118027495562345,0.8660419250408737,0
2.957301438936923,-0.37776158455543685,0
3.383251665058448,-0.5762620252365646,0
2.9690793844236936,-1.3622901373584786,0
3.2716848864476193,-1.6894697408169068,0
2.9315184089909727,-1.687539961682238,0
1.5066990407345364,-1.9410854139534026,0
1.4339237172465937,-1.9220380214666313,0
1.6379708356306226,-2.2013661756415988,0
2.2030276861636624,-1.8683333772955117,0
3.5638624952388467,-1.3581946318392732,0
4.052616535804553,-0.9566463984211175,0
4.197879403947504,-0.6854920141143331,0
3.304764495066553,-0.6317098705121029,0
2.3792688821082066,-0.7001127081729916,0
0.21348620555092804,-1.3490738483092433,0
-0.31717807062209213,-1.3064534264485943,0
-1.148102691427528,-1.582319049863695,1
-1.497332413952344,-1.5170339060290554,1
-1.3698137691110948,-1.0743649964248174,1
-0.7959977614140998,-0.6926877357459625,1
-0.6119347342933451,-0.7835563344096579,0
0.7936835813951059,-0.5712473886034097,0
3.755260779088939,0.75430255749289,0
4.12962013250018,0.6656317541511798,0
3.885401985047513,-0.724789758237811,0
2.0290893074258647,-1.568703449071438,0
2.7375307886389133,-1.5986374975382511,0
2.3555215032005776,-1.9332567124397275,0
1.6800971670480696,-2.2054257837908766,0
0.3949044359793035,-2.6460475864161324,0
2.28706168290404,-1.7744344513589956,0
3.5823133424627556,-1.2708079196785906,0
4.797686451100125,-1.0881326634146748,0
3.0305424788464874,-1.4727194633348837,0
2.0101405375556864,-1.157274850022891,0
-0.013974872689783709,-0.8197835015206455,0
-0.8674352635607102,-0.9328018451695292,1
-1.0771077191459837,-1.1572297509112583,1
-0.40010072820343606,-0.608096455822786,0
-0.6059676946694011,-0.947420018642849,0
-1.467591960456876,-1.374511567984435,1
-1.05501587979757,-1.0871807792610497,1
-1.0516914665912784,-1.1311481940066086,1
-0.8591682606757403,-1.0290833395304437,1
-0.6859771766471274,-0.9912452425545405,1
0.5703158365692798,-0.5991305134393098,0
2.676337738805885,-0.3123486482234193,0
3.740927842469618,0.7384110020465882,0
3.206977551618167,-0.40068631513637004,0
3.517309919179086,-0.5061593253579321,0
3.9696121819030394,-0.42004336319853247,0
3.891033880302644,-0.4682871101410852,0
3.111822203126698,-0.7846789427769522,0
2.7863612698294107,-0.8963431631403332,0
3.408954722688761,-0.8417389740915758,0
2.9355458317761616,-1.1726952802998152,0
2.9829141896115536,-1.1983727896028427,0
5.099535662289967,-0.6495583195527603,0
4.319401750314333,0.3304196803836102,0
3.300452819396267,-0.6470169357365082,0
0.8945498068963148,-0.9606494732096792,0
1.2425985719410357,-0.7736572414837004,0
0.7157620451683019,-0.8590138436724615,0
0.8759068282970213,-0.5994928698938965,0
-0.6236422833400366,-1.1776940406467025,0
-1.5589986681246526,-1.4064938024012374,1
-0.8039608509765431,-0.9126594302265723,1
-0.8412861656669901,-0.698086926842017,1
-0.02032343404920948,-0.5386511165164469,0
0.954021270230459,-0.39499175918519075,0
3.979115331057514,0.17883331734391328,0
4.225240677827935,0.10486958201754137,0
3.692521272949417,-0.0861792750832484,0
1.830026379409644,-0.6396749135335974,0
-0.33180201562485556,-0.45181060069308626,0
0.3597021643384835,-0.6779003734028101,0
0.7370032094208857,-0.8389467410198731,0
0.12066248197235459,-0.9117118222976857,0
0.2564531780578993,-0.9108534911113421,0
0.7330901378126093,-0.8522587516002714,0
1.9261501028796832,-0.642878632661664,0
2.096392563968204,-0.5472989807351579,0
1.9599138505906155,-0.441273464202265,0
1.1252142662568447,-0.45574275928279073,0
0.02710200311661868,-0.7271347852798172,0
0.3561347128984917,-0.6123917924824618,0
-0.18545460892488239,-0.6885835744420644,0
0.2921948301912605,-0.788100823709552,0
-1.3033091198285367,-1.1363721781089746,1
-2.335660382347948,-1.2994801661294033,1
-2.913996919529302,-1.394745577443878,1
-2.1856905395297805,-0.9615674723493478,1
-2.219650661116723,-0.9256868471829506,1
-2.905178813028995,-1.344715816621748,1
1.3109173418035724,-0.2687335748025414,0
0.14537121373832915,-0.420179842948141,0
-0.9435139072673618,-0.7336903658083909,1
-0.5941528100097725,-0.8759443704084704,0
-0.3501225372899291,-1.0416027086317348,0
-0.44682062717232124,-0.9559099612271037,0
0.024696528375789062,-0.9266989944022279,0
-1.2883793487027984,-1.2913407201967166,1
-0.2397794736994363,-1.099102032977897,0
0.5695361650288246,-0.881554054553342,0
1.2982785633890301,-0.6972231324201769,0
1.1261631274122004,-0.6918424691483795,0
1.0547376276685099,-0.5961146385932405,0
-0.21210654121960315,-0.7840749623388784,0
-1.030855759452732,-0.9359696526838288,1
-1.500767410004605,-1.1108974296894891,1
-1.3043821291552524,-1.04971077547742,1
-1.0634599548541024,-0.9979213790516227,1
-2.270334366457796,-1.2412613741628524,1
-2.679141768720398,-1.30896808368835,1
-2.966684952420278,-1.2897073634253842,1
-2.816087061137429,-1.2567478863479375,1
-3.189714523904443,-1.3507010926401852,1
-2.359652107008803,-1.0783927244977625,1
-1.1886359774528859,-0.7572444647626416,1
-1.5357620859604637,-0.9276160844384319,1
-0.46989406167474695,-1.1369367854635857,0
-1.099139540601739,-1.3960792839330096,1
-1.6047101880592833,-1.650873255041743,1
-1.1625863879710037,-1.6588411351603034,1
-0.9109109559091321,-1.5863494160172724,1
-1.640427338367829,-1.788955580709385,1
-1.5725917050176743,-1.8584991701138884,1
-1.467550371768446,-1.9086905076663223,1
-0.9270145669487312,-1.696277065925848,1
0.008800250173620204,-1.2321683982694491,0
0.6075345358729172,-0.9244185159941819,0
-0.008456837911570588,-0.9758114051814106,0
-0.46103403565501866,-0.9768299939444464,0
0.09232805346339583,-0.7269567516484371,0
1.2756628262867835,-0.29601887916452047,0
0.8724928362962899,-0.2852123984282634,0
-0.35466800668752985,-0.5770992398585486,0
-0.7488674106119555,-0.5730578713882137,1
-0.41958043737408357,-0.4181423421185492,0
-1.7191081799607553,-0.7295065051795285,1
-2.6001673547301536,-1.073858369946035,1
-2.3067519939926453,-0.8063671922362555,1
-1.1977781992756575,-0.16981178728251867,1
-0.37093468308790833,-0.29775121652550873,0
0.16165758898875282,-0.646077142171895,0
0.7695479250668091,-1.064376307124757,0
0.5710941081700742,-1.5100000511786815,0
0.7254902807985503,-1.7465415731032319,0
0.498401152667992,-1.641000620302367,0
0.24708306558373774,-1.7895630355509404,0
-1.4232046427575153,-2.243178112807103,1
-0.21757499727279356,-2.309858381151195,0
2.6960765134029048,-1.6123702586552995,0
2.212406386641715,-1.1552688395367063,0
3.0361714438640868,-0.7591873543769533,0
2.2646986032064675,-0.757343978422505,0
0.5400316632079576,-0.9897898944481937,0
0.34535061189299593,-0.943355451031035,0
0.6061250379279325,-0.6873844979638698,0
-0.4367723329520925,-0.9763470493768789,0
-1.3318122288038319,-1.3000611750917612,1
-1.8665222133270771,-1.2362129107707294,1
-2.2435693791018982,-1.10317807353755,1
-2.264254475850492,-1.0353317364715235,1
-2.030343346007119,-1.0893495597992997,1
-1.1118715409743394,-0.6589359291739616,1
3.0979896874499504,0.2529114223439822,0
3.7709171123880667,1.0712356276413806,0
4.628449015572055,0.0013897210753232192,0
2.968208331685768,-0.6258265865073515,0
2.925403265435411,-1.1608308979828912,0
2.4538347962807427,-1.5037371235605121,0
1.7325196339642484,-1.4497858760900393,0
0.7827857211238972,-1.6396803100670094,0
0.9237819790370004,-1.792392715384936,0
1.5306123481798917,-1.9370211003019298,0
3.9328933843636564,-1.3955191050832643,0
4.478928898327831,-0.8904656981303802,0
3.669026018714383,-0.6573617296360574,0
2.117380948368047,-0.6678866082882912,0
0.40525782497853974,-0.8067500267690525,0
0.3643758277835858,-0.6783447331048077,0
-0.31473944586003255,-0.8548213358701587,0
-1.3464546416179033,-1.270661713168064,1
-1.3922501915808707,-1.0642593599460037,1
-1.9137029202581206,-1.2571688169787052,1
-2.247379335735123,-1.338519694105902,1
-2.406580951772392,-1.2480109705343678,1
-1.7761981163092955,-0.7348271201731916,1
0.008209795239862053,-0.1728773624346787,0
4.743694671155603,0.6588814159657618,0
3.0385888037192483,1.2445923075644685,0
4.616455294025765,0.2014680845032302,0
4.105835435277142,-0.3505747237205246,0
2.4379972673120114,-1.2184006669424023,0
2.5462346436430834,-1.351016735867968,0
2.751247386051215,-1.3038143073574207,0
1.3657505350952126,-1.5797138304059344,0
1.8239047879290242,-1.6461387327664088,0
2.34441686545807,-1.597715141504275,0
4.032447282202371,-1.2652352373298827,0
4.738893449449823,-0.7527762674286795,0
4.42517680408423,-0.5553327389446946,0
3.1538540622476265,-0.5341237871476059,0
1.3419959374891333,-0.7277005636647845,0
0.2666938513311289,-0.9147088907241832,0
0.0017338540886736623,-0.8923393462150324,0
-0.4519040737439927,-1.040862381626659,0
-0.8182598695202583,-0.8890505454648018,1
-2.1302824417018673,-1.6294609651891288,1
-2.152132556527934,-1.0995732507952571,1
-1.2417929929680265,-0.5200891274075602,1
-0.763837814292691,-0.33264944260605556,1
0.6429275428501688,-0.07559448231621423,0
3.9177195470458495,0.4895637246418542,0
4.135996755321961,1.2031031587692185,0
4.925953452225529,0.007616617424206691,0
3.350878988556391,-0.6852516531845204,0
2.848668408977081,-1.0978232088555455,0
1.5250324518476288,-1.6138467108355903,0
1.418235755609116,-1.3091936389834165,0
1.1451303133568604,-1.4819272874969007,0
1.7955293230289198,-1.5389742968522495,0
2.0258629406239423,-1.7838124050348725,0
4.266045103249263,-1.2599757401662908,0
4.252582170663426,-0.8895716380447539,0
4.083714578230274,-0.6913602943232938,0
2.794704719209113,-0.6776824399941626,0
1.271796941031044,-0.8627135455870394,0
1.1455645684539861,-0.7883859392339001,0
0.6788262073654843,-0.9491980438494835,0
0.22500280013324056,-0.9766969206722261,0
-0.09800307758821174,-0.9357009727465682,0
-1.3382199647673432,-1.3720202525895515,1
-2.038432648004133,-1.6008638682043133,1
-2.124823693036957,-1.402308010709975,1
-1.8016244807298565,-1.5557876870781076,1
-0.4237273620007202,-0.9418875656134779,0
3.4518809468423286,-0.13403115485223788,0
2.8732882895045577,-0.5324910390917107,0
2.8830952799087437,-0.658167971327818,0
2.2481790229007785,-1.0089299944769594,0
2.385748384791017,-1.0006065084723554,0
2.3052163889621737,-1.4488259601429039,0
2.3380803431538695,-1.4236627235171329,0
2.081740240281855,-1.5690031364664772,0
2.1380803108637276,-1.602622234968642,0
3.1280350093779328,-1.4890225942296897,0
4.412071342362887,-1.2612262949045756,0
4.369967988967371,-0.9326755865979313,0
4.10004173321809,-0.8425659733413943,0
2.466965235141636,-0.9658881321633911,0
1.5271187773476067,-0.9598334026944791,0
0.8800058215642083,-0.895101431319311,0
0.3717642119131692,-0.7672934888086255,0
-0.5058184117330998,-1.086938651448104,0
-0.8657675876063555,-1.0169871598895839,1
-0.8772427728149698,-1.091494851098196,1
-2.27204590992322,-1.6350577753618984,1
-1.9355584337830707,-1.2815779703504881,1
-1.8696395011038665,-1.1825145181407117,1
0.3379358429772851,-0.6314605827416291,0
3.5662093490779125,0.0052770282202658034,0
4.469923374322885,1.0255201623378882,0
5.214943451665652,0.15557719348239538,0
3.431653725231948,-0.5192981713052077,0
2.8049173445285116,-0.9326970568681169,0
3.6469439529147474,-0.7166876924207475,0
4.4731411929683045,-0.42860151875029623,0
4.067809534814169,-0.4802383277186973,0
3.2408555274364517,-0.6407278417728511,0
1.991400413664205,-0.7675559881337648,0
0.9297265268150618,-0.04243071925982059,0
0.5930185960370455,0.32890863788551333,0
0.43983010085849217,0.4003189641871704,0
-0.8612173830007572,0.1506333764589214,1
-3.046570988051649,-0.238929108786764,1
-3.4561355661668065,-0.5160164732432709,1
-2.6447417117767476,-0.3117918370218031,1
-2.575984937827164,-0.29682108280701447,1
-2.5151912751323424,-0.26466263277310376,1
-3.610538794122183,-0.6153864534344397,1
-3.001005227194894,-0.23083049775388312,1
-2.960481240451486,-0.23161468738535063,1
-2.9732513812223442,-0.2433081319449348,1
-2.769935942177751,-0.21941263927121182,1
-3.4193690816800686,-0.580634267089304,1
-3.111436061188565,-0.5033375135775691,1
-2.224725314329448,-0.43457548899937576,1
-2.3682636504472128,-0.6174182913076822,1
-1.6830976046599984,-0.5562280480148641,1
-2.0879425576410666,-0.6731901450601417,1
-2.2171278739298668,-0.760256973629945,1
-2.752590745258829,-0.9004093557306895,1
-3.0892312713375545,-1.0140979673810024,1
-2.8133034493019746,-1.1612938611757733,1
-1.9405760087866168,-0.8243443722839241,1
-1.2150017478893735,-0.4982305458120278,1
-0.7101915057377647,-0.2685194941916727,1
-0.5128229280193122,-0.1720290474080722,1
-1.3523422798576346,-0.23689032551637182,1
-0.40864000069828105,0.0441893357879485,1
0.7434168761260105,0.37864687076303993,0
0.0335709595369776,0.36891580592632733,0
0.31864071712101555,0.6148476268702697,0
-0.9591689535198138,0.22654023394919123,1
-1.0618868433457955,0.4947851290481382,1
-1.7745870834283606,0.33623409780969665,1
-2.0978640060088063,0.4151977393268306,1
-2.7285421580549505,0.00031467977819418243,1
-1.934218899519032,0.46185177727128446,1
-0.8455140971392365,0.38141967999468446,1
-2.823534822820814,-0.9462132134020063,1
-2.9737086131324433,-1.2397621025794165,1
-2.6751850145110527,-1.1950286606130816,1
-2.599973390026606,-1.2568153683250987,1
-2.4574593246139997,-1.1770149730358588,1
-2.3914056897674887,-1.1371993564113227,1
-2.9248164219963657,-1.2409369298956738,1
-2.817568062029669,-1.3978900763152509,1
-0.5906511855371913,-0.7284530684483342,0
-1.0361282643794751,-0.6310564703520676,1
-0.018498730174608853,-0.18642321496114406,0
-1.1000933339170875,-0.41768016638380795,1
-0.7809615998180083,-0.17460350602617855,1
-0.4389475497076386,0.009498997535235755,1
0.07687170047146041,0.29815079285772866,0
-0.3330411817276259,0.2420904189118358,1
-1.1559003512969284,0.16440368746475845,1
-1.4547654884000745,0.23248408716912097,1
-2.4224558044875444,0.05181639257816453,1
-2.189973833681531,0.15826342860250336,1
-1.2984983699574366,0.40044547355632537,1
-0.3159142451285409,0.556405610757046,1
3.415941629359783,1.1607323312099695,0
1.995635529911746,0.6655571096452239,0
-0.7908008340599646,-0.3617107050778916,1
-0.45671547069926893,-0.6047668711661189,0
-0.5922525650227716,-0.8142363755561585,0
-1.139990556457515,-0.7462060785927742,1
-0.9312847317760052,-0.7074684892253673,1
-0.750677498102586,-0.8478611896944234,1
-0.5984782038459378,-0.7415468372842878,0
-0.03674250004902859,-0.751295984482428,0
1.1827863563883625,-0.6061172572684547,0
1.2949034780101636,-0.11817059191996197,0
1.9206037411112478,0.1283582621562734,0
0.9415740423564455,0.20542249331365073,0
0.14443665604760478,0.18276940080952034,0
-0.7409811936317486,0.0407994568012205,1
-1.2079146556591127,0.009108544046036792,1
-1.864155473979357,-0.23326425185007732,1
-2.4800618810305166,-0.13477866597256016,1
-2.7923808241492165,-0.1712509220767962,1
-3.151890012163079,-0.1820162889380949,1
-3.2066091884527395,0.0472028473135057,1
-2.464510021274673,0.40228687600457164,1
-1.3320616452021665,0.6856746082669032,1
0.7138042853249286,0.9294897724056379,0
2.940987958817369,1.2069762495301137,0
2.372562087115512,0.7346108206648461,0
1.646825131660202,-0.012987388408504335,0
1.7139212919594304,-0.5192719616930562,0
2.9300310335243793,-0.06790300623124576,0
2.6810131596419087,-0.037764713484338984,0
1.9353602183219312,-0.33192542694954835,0
0.4967588985624124,-0.7260897045375955,0
1.740485556284841,-0.8326948883294688,0
3.325971578219032,-0.4504776662473057,0
3.259424739171258,-0.057050290781576925,0
3.575204241655542,0.17974874274561536,0
3.2507567366758265,0.3904011248707791,0
0.9127953161144261,0.10693026302083379,0
-0.015953329438370335,-0.09722559417021903,0
-1.000871536350873,-0.1946515465725709,1
-0.9988543349637286,0.010238071001576117,1
-1.6903526343813522,-0.06748606431785079,1
-2.6458970936890163,-0.5577818344351251,1
-2.849224811192987,-0.3288610370573442,1
-2.7587880183765865,-0.14153010687849835,1
-3.016669934194462,-0.6426492351589437,1
-2.0569268191344676,-0.03511686329795861,1
0.6021872419082577,0.6501936302412709,0
3.4998798186892106,1.1774407904471937,0
4.081397029021337,0.8327870322839938,0
2.9339401805137824,0.21090074942531356,0
2.6884127844324026,-0.1888628422009607,0
2.632962536709171,-0.5649127137412016,0
2.092561123357277,-0.43614727348759735,0
0.9236239465238074,-0.7794888535867788,0
1.2391856282372284,-0.8999569449781563,0
1.9723805272043418,-0.7716132426930773,0
2.3891561940533435,-0.5514337096578046,0
4.231188951811903,-0.06539356616464369,0
4.660544758823125,0.2681975977585465,0
3.1589206120539153,0.29879806624709404,0
1.0103921906069506,-0.018488375047364624,0
0.8424952617086302,0.1539173598257363,0
-0.40666078407550343,-0.27906236478612684,0
-0.8977994937001049,-0.3180400371975339,1
-1.0639345521828465,-0.18664790125312763,1
-2.1315790963807975,-0.39087001244847586,1
-2.64582818616166,-0.8381110445550833,1
-2.0925950217238882,-0.2179476262246024,1
-1.474048655394667,-0.17998611103371864,1
-0.09359493776525983,0.14895066316288488,0
3.8234290887201414,0.9040163388646858,0
3.955423355451223,0.8599805392161243,0
3.2703677340292683,0.8350330429433966,0
3.616455062871241,0.7032581600611821,0
3.9309929876012313,0.6062674926294676,0
1.0608494366472998,-0.6513787572149535,0
1.2409934056137948,-0.6353776003273918,0
2.1016249558186466,-0.6589153903303238,0
2.7095145678386143,-0.63212371814063,0
4.022453419489889,-0.39737220545214563,0
2.156808845420868,-0.1933301917344118,0
4.38532780933982,-0.613625025630109,0
5.24304916219002,0.16935797421185808,0
3.695751360583113,0.09682432658340717,0
1.254794187370371,-0.43793489689535564,0
0.9039808502291901,-0.4926725106979359,0
1.381671673089338,-0.2269857981304743,0
1.2973520048747023,-0.09626006611335529,0
0.9573938085909677,-0.06902481124423139,0
0.12935806749469095,-0.2069613302023248,0
-0.868132160297031,-0.6662664850163733,1
-1.3081692572818415,-0.7363616469899803,1
-0.7271205835964142,-0.41669721911794144,1
0.9636776531450978,0.028877555695967175,0
2.883012461040988,0.2229269804061874,0
4.528011719218581,0.2984453175526193,0
3.717595998814998,0.11299530681807166,0
4.005639897453483,0.0732001512765768,0
3.747616966678704,-0.08333373488105082,0
4.003606624265946,-0.039469546072490064,0
4.194232137969755,-0.12152415553536705,0
0.028285778745681233,-0.009109010894967106,0
2.1943169227767267,-0.6505498123816423,0
3.5194756976916484,-0.5181662407763071,0
5.028162238407966,-0.20399868686329528,0
5.3945492249974105,-0.12441415880664268,0
3.5021574329366114,0.16288508920513606,0
3.610316401635497,-0.0411594302201929,0
2.3134668364528133,-0.07755317706895641,0
1.5882900749450233,-0.1852328452080026,0
1.0427057179618362,-0.2072169633101859,0
1.5536539006526442,-0.059097150322247535,0
0.7904082974002103,-0.2555264304316538,0
0.3567688321409062,-0.38988972260379495,0
-0.5938102601557361,-0.783039657114868,0
-0.6175376685503502,-0.6343376078247271,0
0.0377127872445749,-0.43819972302694454,0
0.2416642728321104,-0.34789202387477364,0
1.9592135868427758,0.03801997789180714,0
2.105770665115358,-0.045595922889536525,0
1.9750903975361005,-0.32191363959325425,0
1.542180064644777,-0.6470953335892448,0
1.9886144051697137,-0.7080862878863696,0
1.8735755381206372,-0.8638802631213097,0
1.6095965485249026,-0.9956695793706768,0
0.528484649518228,-1.2698803504324006,0
0.8818977730935159,-1.152170982496251,0
1.1952389439139148,-1.1895522763632735,0
1.7126229454754667,-0.9004308058273485,0
1.9682950833744501,-0.7030592209403014,0
3.767213544964385,-0.25185228983419095,0
3.1522225781662954,-0.1954619105166282,0
1.481745962001314,-0.4503241221785541,0
1.3070428260284144,-0.21843282801207506,0
1.0137611132667157,-0.40489172856026295,0
0.6692153940644198,-0.41559243281281183,0
-0.02696155576917252,-0.5852868998891232,0
-0.5353904141972521,-0.805249714223351,0
-0.8241960078781352,-0.7736152827721989,1
-1.0402108463287763,-0.8027885074209549,1
-1.2648163907578227,-0.8605813124761765,1
-1.2937342820158644,-0.81809155622013,1
-0.29712429664862294,-0.5222637552556174,0
-0.05773049650346056,-0.5292408756876111,0
0.6775583691728548,-0.523534241337545,0
1.7012658409097225,-0.5370693467445321,0
0.9437096754351133,-0.9967974692059249,0
1.468335753023255,-1.051426462737386,0
0.8213417136325724,-1.3208138071687816,0
0.013304044741153629,-1.5934604091560942,0
0.11978450057263866,-1.5345017150551175,0
0.16164938345274532,-1.4759276099796406,0
0.6306067139208359,-1.3447126605400936,0
1.6601438592345006,-0.7674936523900077,0
3.8788496717598995,-0.12321495661788028,0
4.097385847212215,0.13479706988202636,0
1.4466011714299867,-0.3400876893950458,0
0.6108593157519366,-0.5988362013666375,0
0.44378980306383703,-0.43367135454892974,0
-0.38486394381619154,-0.5255250181324994,0
-0.5855944704689605,-0.34867091498564207,0
-1.4819938659745233,-0.6599173986605569,1
-1.8030242590019772,-0.5764004512223405,1
-1.686408012346155,-0.4010172521915048,1
-1.3165645587398809,-0.4010276411640978,1
-0.8522009849325245,-0.14939717778689104,1
0.7542613146738253,0.007223166338105263,0
2.6728962842296786,0.33845961140987063,0
3.707415021227985,0.4200472538797905,0
3.4859931159502833,-0.029469645663040875,0
3.650084581985514,-0.1945481822887133,0
3.7129445912474837,-0.44087405321507495,0
2.7328760796881455,-0.7877952893034309,0
1.7150276296183462,-1.0994726944497848,0
1.9718179432894203,-1.1115411639691641,0
3.3877085191917398,-0.9784473992110032,0
4.958255289598691,-0.6643600343749442,0
2.208382784995801,-0.20040854539448114,0
2.358911626549243,0.12594514294165202,0
3.6326429227473005,-0.09199632559305966,0
1.0266949641104473,-0.5176618971570431,0
0.5580235794025368,-0.44662322072160154,0
0.055158372564432206,-0.4823516844985275,0
-0.2704524655960026,-0.4814508674812088,0
-1.3643331507907344,-0.7481771223728172,1
-2.0305453291080804,-1.1335294594686347,1
-1.984351692406005,-0.5835835680706595,1
-1.9666163649231219,-0.72485374429024,1
-1.3596052255693636,-0.37910940071763904,1
-0.09844975512825646,0.02025783804450823,0
4.626521208000282,0.8937693775648355,0
3.838975529964838,0.6685418610304955,0
3.397130008333605,0.34513914813819513,0
3.9954558716095394,0.042579399013094966,0
3.425570986584998,-0.33513407375222065,0
5.32073756467313,-0.4112331042753043,0
3.6133770311466042,-0.7078016422013618,0
2.6193354623140115,-0.9486138323288443,0
2.0798906373322454,-1.1464416069762384,0
3.4713136129912163,-1.069687118888744,0
5.1769898190492,-0.6842948095282936,0
2.330793460382646,-0.2347484470166544,0
1.2155537027690941,-0.8258480477536372,0
4.652031080339297,0.03382738371330119,0
3.6861273084483086,0.09227846080212233,0
1.9609877467935513,-0.07039932315657027,0
0.7983592828876511,-0.5207547481798875,0
0.12455178633882988,-0.6056359449239385,0
-0.39139090311348235,-0.6799850940902532,0
-0.6617356948851222,-0.4497693686183097,1
-1.3384692847176987,-0.7276259669514304,1
-1.6436974184954773,-0.8371298640338656,1
-1.2876279401607158,-0.41730970476763785,1
-0.3925042420517738,-0.1444034834435072,1
3.635707408683346,0.7678999901684606,0
4.922862551551814,0.8811994408015887,0
4.525000161324001,0.6176936528593002,0
2.8003911536648274,0.0030537011057002517,0
3.2765576946290196,-0.36243178460985165,0
2.949257494543218,-0.738681737442232,0
3.255229644318585,-0.5935674931408533,0
2.568161869562133,-0.7465519544042842,0
3.107072439419669,-0.8001868499882585,0
3.036416893288879,-1.0471747795859345,0
4.24988450220429,-0.686568857583927,0
4.633884716491151,-0.16045327636052206,0
1.2130234645309632,-0.6376063657453211,0
4.388808357469733,-0.25402704656009084,0
2.9225280208208075,-0.020319597417942002,0
1.4903463253728184,-0.3722294420684318,0
1.611366282156944,0.06475529191662913,0
1.1853617037664992,-0.05168221686476464,0
-0.32775095201483556,-0.6747820843440921,0
-0.831657316060554,-0.7073042816637547,1
-1.1299084650212747,-0.8341326801387364,1
-1.2454319019002766,-0.720278577343676,1
-0.5712622851787259,-0.5308593093999974,0
0.3405720306531048,-0.3191031035158123,0
3.431992225298452,0.44513562406292223,0
2.0834390858996032,0.4949342551586209,0
3.9600100792263953,0.13020801493639078,0
3.427845254397869,-0.12785407773876575,0
2.179598014513742,-0.5551988412043672,0
2.473956392154434,-0.8759558699899387,0
2.4776059543161715,-0.7231203148661647,0
2.494444948419112,-0.8635627687503736,0
1.8951712417722621,-1.0090165302269152,0
2.455756959809179,-1.0445242535649109,0
5.009171989314979,-0.4727535636596029,0
4.610713699085007,-0.10417318405922411,0
2.1610488402887116,0.054115029218844465,0
3.3321585504898854,-0.4701768686139882,0
2.7730472876066714,-0.0011376032046409074,0
1.3955172213230913,-0.29600526717666475,0
1.2320536766928942,-0.19179744733327656,0
0.983726224922754,-0.17981727869902722,0
0.02066947594427769,-0.39737025549026816,0
-1.14619945770294,-0.7676992595424516,1
-1.2451752886629888,-0.4964151921005803,1
-0.8657861985894686,-0.29938504169587665,1
-0.4900184585045004,-0.20212437395616156,1
1.100618151172338,0.1697193365615466,0
5.251006251450864,0.8111237125243912,0
4.23258178633394,0.6085337989333557,0
4.142609769310349,0.3753547773231503,0
5.20761440482866,0.2444986610681139,0
3.966500485837862,-0.1339262278492543,0
3.5587480357140375,-0.5708785436248606,0
3.5731858689276814,-0.7460488386468799,0
3.026750770657197,-0.8748623104015437,0
3.787058138917232,-0.6532357811497053,0
2.498841832495343,-1.0314813783016479,0
